date,city,PM2.5,PM10,NO2,SO2,CO
2024-01-01,Delhi,180,310,65,18,1.8
2024-01-01,Noida,165,290,60,16,1.6
2024-01-01,Ghaziabad,170,300,62,17,1.7
2024-01-01,Gurugram,160,280,58,15,1.5
2024-01-01,Great Noida,150,260,55,14,1.4
2024-01-01,Bhiwadi,185,330,70,19,2.0
2024-01-01,Hapur,140,240,50,13,1.3
2024-01-01,Muzaffarnagar,145,250,52,14,1.4
2024-01-01,Hajipur,120,210,45,12,1.2
2024-01-01,Byrnihat,190,350,75,22,2.2

2024-01-05,Delhi,175,300,63,17,1.7
2024-01-05,Noida,160,275,58,15,1.5
2024-01-05,Ghaziabad,165,285,60,16,1.6
2024-01-05,Gurugram,155,265,56,14,1.4
2024-01-05,Great Noida,145,250,53,13,1.3
2024-01-05,Bhiwadi,180,320,68,18,1.9
2024-01-05,Hapur,135,230,48,12,1.2
2024-01-05,Muzaffarnagar,140,240,50,13,1.3
2024-01-05,Hajipur,115,200,43,11,1.1
2024-01-05,Byrnihat,185,340,72,21,2.1

2024-01-10,Delhi,170,290,60,16,1.6
2024-01-10,Noida,155,260,55,14,1.4
2024-01-10,Ghaziabad,160,270,57,15,1.5
2024-01-10,Gurugram,150,255,54,13,1.3
2024-01-10,Great Noida,140,240,50,12,1.2
2024-01-10,Bhiwadi,175,310,66,17,1.8
2024-01-10,Hapur,130,220,46,11,1.1
2024-01-10,Muzaffarnagar,135,230,48,12,1.2
2024-01-10,Hajipur,110,190,40,10,1.0
2024-01-10,Byrnihat,180,330,70,20,2.0

2024-01-15,Delhi,165,280,58,15,1.5
2024-01-15,Noida,150,255,53,13,1.3
2024-01-15,Ghaziabad,155,265,55,14,1.4
2024-01-15,Gurugram,145,245,52,12,1.2
2024-01-15,Great Noida,135,230,48,11,1.1
2024-01-15,Bhiwadi,170,300,64,16,1.7
2024-01-15,Hapur,125,210,44,10,1.0
2024-01-15,Muzaffarnagar,130,220,46,11,1.1
2024-01-15,Hajipur,105,180,38,9,0.9
2024-01-15,Byrnihat,175,320,68,19,1.9

2024-01-20,Delhi,160,270,56,14,1.4
2024-01-20,Noida,145,245,50,12,1.2
2024-01-20,Ghaziabad,150,255,52,13,1.3
2024-01-20,Gurugram,140,235,49,11,1.1
2024-01-20,Great Noida,130,220,45,10,1.0
2024-01-20,Bhiwadi,165,290,62,15,1.6
2024-01-20,Hapur,120,200,42,9,0.9
2024-01-20,Muzaffarnagar,125,210,44,10,1.0
2024-01-20,Hajipur,100,170,36,8,0.8
2024-01-20,Byrnihat,170,310,66,18,1.8

2024-01-25,Delhi,155,260,54,13,1.3
2024-01-25,Noida,140,235,48,11,1.1
2024-01-25,Ghaziabad,145,245,50,12,1.2
2024-01-25,Gurugram,135,225,47,10,1.0
2024-01-25,Great Noida,125,210,43,9,0.9
2024-01-25,Bhiwadi,160,280,60,14,1.5
2024-01-25,Hapur,115,190,40,8,0.8
2024-01-25,Muzaffarnagar,120,200,42,9,0.9
2024-01-25,Hajipur,95,160,34,7,0.7
2024-01-25,Byrnihat,165,300,64,17,1.7

2024-01-30,Delhi,150,250,52,12,1.2
2024-01-30,Noida,135,225,46,10,1.0
2024-01-30,Ghaziabad,140,235,48,11,1.1
2024-01-30,Gurugram,130,215,45,9,0.9
2024-01-30,Great Noida,120,200,41,8,0.8
2024-01-30,Bhiwadi,155,270,58,13,1.4
2024-01-30,Hapur,110,180,38,7,0.7
2024-01-30,Muzaffarnagar,115,190,40,8,0.8
2024-01-30,Hajipur,90,150,32,6,0.6
2024-01-30,Byrnihat,160,290,62,16,1.6
